night_image_name,day_image_name,object_consistency,object_visibility_improvement,ssim,brightness_increase,warm_shift,saturation_increase,edge_preservation,shadow_removal,overexposure_score,lpips,issues
dusseldorf_dusseldorf_000058_000019_leftImg8bit.png,dusseldorf_000058_000019_leftImg8bit.png,1.0,1.2857142857142858,0.3805067768255075,52.869784355163574,-2.5274925231933594,-80.51834964752197,0.04636928090182466,0.0,0.6455727268079816,0.5326018333435059,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000059_000019_leftImg8bit.png,dusseldorf_000059_000019_leftImg8bit.png,1.0,1.5,0.39167168276865133,53.568464279174805,-1.9493188858032227,-76.67938566207886,0.03249010497331527,0.0,0.5873297242243076,0.5006192922592163,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
dusseldorf_dusseldorf_000060_000019_leftImg8bit.png,dusseldorf_000060_000019_leftImg8bit.png,1.0,3.3333333333333335,0.3403646335873941,60.30592203140259,-3.1692752838134766,-74.19491052627563,0.02056491575816792,0.0,0.6444691655085637,0.5608224868774414,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000061_000019_leftImg8bit.png,dusseldorf_000061_000019_leftImg8bit.png,1.0,1.3333333333333333,0.3630520615640957,53.65985107421875,-3.3550829887390137,-83.43669414520264,0.03191653786706649,0.0,0.6015591397942343,0.5177441239356995,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000062_000019_leftImg8bit.png,dusseldorf_000062_000019_leftImg8bit.png,1.0,5.0,0.3715254428794163,50.61783742904663,-0.23380374908447266,-71.30909633636475,0.06587879083846956,0.0,0.7329627249107362,0.5508143901824951,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000063_000019_leftImg8bit.png,dusseldorf_000063_000019_leftImg8bit.png,0.9615384615384616,1.3846153846153846,0.4017751960707999,52.208548069000244,-0.6779284477233887,-67.68454027175903,0.05462686567162141,0.0,0.6176577563142487,0.5116767883300781,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000064_000019_leftImg8bit.png,dusseldorf_000064_000019_leftImg8bit.png,1.0,2.0,0.3903019993990316,56.48629570007324,-1.0845727920532227,-72.66762828826904,0.04273306311520397,0.0,0.592872582955835,0.5256256461143494,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
dusseldorf_dusseldorf_000065_000019_leftImg8bit.png,dusseldorf_000065_000019_leftImg8bit.png,0.825,1.75,0.40311501700273483,54.230929374694824,-1.8098106384277344,-74.25001287460327,0.03632743529056827,0.0,0.5823374193793631,0.4926086366176605,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
dusseldorf_dusseldorf_000066_000019_leftImg8bit.png,dusseldorf_000066_000019_leftImg8bit.png,1.0,1.9,0.3762668694707514,53.63305187225342,-1.3436408042907715,-82.79907655715942,0.03345688000528378,0.0,0.5967597210352926,0.498199462890625,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
dusseldorf_dusseldorf_000067_000019_leftImg8bit.png,dusseldorf_000067_000019_leftImg8bit.png,0.9142857142857143,1.5714285714285714,0.40528641173298313,53.901395320892334,-0.8001065254211426,-77.05804347991943,0.02889610389609347,0.0,0.5560379273503053,0.5399529933929443,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
dusseldorf_dusseldorf_000068_000019_leftImg8bit.png,dusseldorf_000068_000019_leftImg8bit.png,0.8333333333333333,2.6666666666666665,0.398016535956319,55.5800666809082,-1.0800676345825195,-89.79783010482788,0.05101231696355077,0.0,0.6280789085111209,0.46058958768844604,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000069_000019_leftImg8bit.png,dusseldorf_000069_000019_leftImg8bit.png,0.825,1.75,0.44158525682158656,48.60888910293579,-0.6467280387878418,-73.71280097961426,0.05685218432073984,0.0,0.5885387726552616,0.48542851209640503,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
dusseldorf_dusseldorf_000070_000019_leftImg8bit.png,dusseldorf_000070_000019_leftImg8bit.png,0.9090909090909091,1.0,0.3698447868885582,52.91701030731201,-2.0737924575805664,-85.98720502853394,0.02636862535134976,0.0,0.6934264941556585,0.5173723697662354,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000071_000019_leftImg8bit.png,dusseldorf_000071_000019_leftImg8bit.png,1.0,1.1666666666666667,0.36541899372595255,51.4834246635437,-2.4175639152526855,-69.73186302185059,0.022927989130426995,0.0,0.9294686916389765,0.4916583299636841,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000072_000019_leftImg8bit.png,dusseldorf_000072_000019_leftImg8bit.png,1.0,3.5,0.40429804726863194,54.36994791030884,-0.7147645950317383,-70.55123996734619,0.026653019447276702,0.0,0.5134671705247373,0.47440725564956665,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
dusseldorf_dusseldorf_000073_000019_leftImg8bit.png,dusseldorf_000073_000019_leftImg8bit.png,0.8857142857142857,1.2857142857142858,0.41505276687762266,54.789645195007324,-0.5643038749694824,-71.72270345687866,0.04999624652801967,0.0,0.6887858123824067,0.49012118577957153,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000074_000019_leftImg8bit.png,dusseldorf_000074_000019_leftImg8bit.png,1.0,2.0,0.36557460022099786,61.69560098648071,-3.0154895782470703,-72.33213758468628,0.03139670565248395,0.0,0.6956076968460245,0.5654553174972534,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000075_000019_leftImg8bit.png,dusseldorf_000075_000019_leftImg8bit.png,1.0,1.4285714285714286,0.39487273487031627,54.57675790786743,-0.4334840774536133,-75.77341938018799,0.03129553004253415,0.0,0.8285703919192506,0.5302470326423645,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000076_000019_leftImg8bit.png,dusseldorf_000076_000019_leftImg8bit.png,0.8363636363636364,1.1818181818181819,0.3489377125526615,58.676673412323,-1.9877562522888184,-71.3938136100769,0.0254226706290674,0.0,0.756920267326377,0.5633381605148315,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000077_000019_leftImg8bit.png,dusseldorf_000077_000019_leftImg8bit.png,1.0,1.375,0.38917784094402535,52.12013912200928,0.7593326568603516,-65.3567910194397,0.01935307659291453,0.0,0.7427902261615377,0.5219637751579285,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000078_000019_leftImg8bit.png,dusseldorf_000078_000019_leftImg8bit.png,1.0,3.0,0.3491143966058841,56.298354625701904,0.17038488388061523,-72.47257423400879,0.007166219543564306,0.0,0.7917732222042375,0.5408599972724915,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000079_000019_leftImg8bit.png,dusseldorf_000079_000019_leftImg8bit.png,0.6666666666666666,0.8888888888888888,0.36415739452261225,51.02579975128174,0.4588460922241211,-67.70407056808472,0.034365558912375894,0.0,0.8291642812735456,0.541035532951355,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000080_000019_leftImg8bit.png,dusseldorf_000080_000019_leftImg8bit.png,1.0,2.0,0.3644931904019172,50.37014722824097,0.264188289642334,-84.15513801574707,0.034751270995548374,0.0,0.8113727495389947,0.5395649075508118,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000081_000019_leftImg8bit.png,dusseldorf_000081_000019_leftImg8bit.png,0.8615384615384616,1.1538461538461537,0.3871940572020545,55.76193952560425,0.9572939872741699,-63.84524059295654,0.04229565410075554,0.0,0.8573168757119538,0.5220844149589539,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000082_000019_leftImg8bit.png,dusseldorf_000082_000019_leftImg8bit.png,0.9714285714285714,2.142857142857143,0.3797861612015894,47.62210655212402,-0.06687307357788086,-80.3200273513794,0.036100886162226016,0.0,0.8094983378839032,0.5141076445579529,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000083_000019_leftImg8bit.png,dusseldorf_000083_000019_leftImg8bit.png,0.8833333333333334,1.5,0.36302511065130977,54.19758605957031,1.1320056915283203,-62.414111614227295,0.02764511156595971,0.0,0.8670148246706255,0.5645290613174438,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000084_000019_leftImg8bit.png,dusseldorf_000084_000019_leftImg8bit.png,1.0,1.6666666666666667,0.38096241170919787,55.69135570526123,0.7611727714538574,-63.93424892425537,0.015963482566531885,0.0,0.8988172840636612,0.5406162738800049,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000085_000019_leftImg8bit.png,dusseldorf_000085_000019_leftImg8bit.png,1.0,1.5,0.37238364974282007,52.752076148986816,-2.3295907974243164,-83.74935913085938,0.026454606750475368,0.0,0.7151471165674419,0.47909507155418396,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000086_000019_leftImg8bit.png,dusseldorf_000086_000019_leftImg8bit.png,1.0,2.0,0.3745321695534877,57.22996377944946,-1.510204792022705,-78.1957106590271,0.029400666624731335,0.0,0.708733642926483,0.4871974587440491,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000087_000019_leftImg8bit.png,dusseldorf_000087_000019_leftImg8bit.png,1.0,1.1666666666666667,0.37986278572369336,51.71564722061157,-1.1264114379882812,-64.528311252594,0.04135775714578065,0.0,0.7708917925941241,0.5427883267402649,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000088_000019_leftImg8bit.png,dusseldorf_000088_000019_leftImg8bit.png,1.0,2.0,0.3388341620921575,60.382508754730225,0.8296589851379395,-63.96714782714844,0.010917705221955258,0.0,0.8720557886609316,0.4999203085899353,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000089_000019_leftImg8bit.png,dusseldorf_000089_000019_leftImg8bit.png,0.5,1.0,0.4494420315980711,56.56732368469238,0.4668889045715332,-65.54530811309814,0.05215012647801279,0.0,0.519376777562343,0.4828494191169739,Structure_degraded; Details_lost; Undersaturated; Overexposed; Shadows_remain
dusseldorf_dusseldorf_000090_000019_leftImg8bit.png,dusseldorf_000090_000019_leftImg8bit.png,1.0,1.4,0.3489219467426663,53.365596294403076,0.48172616958618164,-68.8138279914856,0.014615512373353838,0.0,0.7488839808979297,0.5067902207374573,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000091_000019_leftImg8bit.png,dusseldorf_000091_000019_leftImg8bit.png,1.0,1.6666666666666667,0.358676136787101,52.61652755737305,-0.18335485458374023,-80.71878862380981,0.029490022172938102,0.0,0.8275506247908229,0.4881523847579956,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000092_000019_leftImg8bit.png,dusseldorf_000092_000019_leftImg8bit.png,1.0,1.4,0.39030146099928,59.14658832550049,-0.5895109176635742,-71.66101217269897,0.01329913555618253,0.0,0.6208883197631425,0.5422334671020508,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000093_000019_leftImg8bit.png,dusseldorf_000093_000019_leftImg8bit.png,1.0,1.0,0.3761398110486039,58.16331768035889,-0.7061629295349121,-83.59157657623291,0.011485050109049589,0.0,0.8155293718691186,0.4961695373058319,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000094_000019_leftImg8bit.png,dusseldorf_000094_000019_leftImg8bit.png,1.0,4.0,0.3618363784001428,50.55440139770508,-0.1530313491821289,-73.54332399368286,0.01802994804929611,0.0,0.7191497102697268,0.4730241596698761,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000095_000019_leftImg8bit.png,dusseldorf_000095_000019_leftImg8bit.png,1.0,0.0,0.3405173253847017,56.23960781097412,0.12641668319702148,-81.68685579299927,0.03744584891102163,0.0,0.8468794489159862,0.5290119051933289,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000096_000019_leftImg8bit.png,dusseldorf_000096_000019_leftImg8bit.png,1.0,4.0,0.3675533895130871,70.51148796081543,-1.089503288269043,-86.28111791610718,0.02445032722993439,0.0,0.8660855142096664,0.5307782292366028,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000097_000019_leftImg8bit.png,dusseldorf_000097_000019_leftImg8bit.png,1.0,3.0,0.32213810427146417,62.77219820022583,-1.5988736152648926,-86.14862966537476,0.005168861104318385,0.0,0.8847351067155251,0.6147187948226929,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000098_000019_leftImg8bit.png,dusseldorf_000098_000019_leftImg8bit.png,1.0,2.0,0.3227676153249241,62.64243459701538,-0.863771915435791,-72.00120973587036,0.003335511158487213,0.0,0.8278040335205068,0.5462672710418701,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000099_000019_leftImg8bit.png,dusseldorf_000099_000019_leftImg8bit.png,1.0,0.8,0.3746306820177165,58.47996950149536,-0.47681379318237305,-82.69540786743164,0.004923309979168281,0.0,0.8601436916855324,0.6138036251068115,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000100_000019_leftImg8bit.png,dusseldorf_000100_000019_leftImg8bit.png,1.0,1.1428571428571428,0.3804261504517767,62.79244661331177,-0.3108334541320801,-82.50032949447632,0.019394446769908657,0.0,0.8717234469806676,0.599939227104187,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000101_000019_leftImg8bit.png,dusseldorf_000101_000019_leftImg8bit.png,1.0,1.0,0.3556225105544824,55.599265575408936,0.18616056442260742,-74.59500217437744,0.003914876530815795,0.0,0.7856560004549146,0.5530621409416199,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000102_000019_leftImg8bit.png,dusseldorf_000102_000019_leftImg8bit.png,1.0,0.0,0.35914711936950156,59.98950004577637,-3.3376598358154297,-80.05289316177368,0.013724788160872926,0.0,0.966900786893907,0.5728232860565186,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000103_000019_leftImg8bit.png,dusseldorf_000103_000019_leftImg8bit.png,1.0,2.0,0.35495555098999515,60.04765558242798,-1.0175957679748535,-84.9617166519165,0.009802306425037148,0.0,0.995896714365481,0.5409204959869385,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000104_000019_leftImg8bit.png,dusseldorf_000104_000019_leftImg8bit.png,1.0,1.1666666666666667,0.3576463180847043,56.60511922836304,-0.39136409759521484,-74.28314113616943,0.03098578675561858,0.0,0.8562465718320555,0.5634023547172546,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000105_000019_leftImg8bit.png,dusseldorf_000105_000019_leftImg8bit.png,1.0,1.0,0.3409251443522024,66.37232542037964,-0.8934473991394043,-100.17057609558105,0.036895555762566944,0.0,0.8654269984229513,0.6223386526107788,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000106_000019_leftImg8bit.png,dusseldorf_000106_000019_leftImg8bit.png,0.3333333333333333,0.16666666666666666,0.37993837086144056,61.511210918426514,-1.0199823379516602,-75.13154220581055,0.043057050592018996,0.0,0.7671526527374496,0.4956926107406616,Lost_objects; Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000107_000019_leftImg8bit.png,dusseldorf_000107_000019_leftImg8bit.png,1.0,0.0,0.3754717943218519,56.88948059082031,-0.9967389106750488,-71.94219017028809,0.016655989750155073,0.0,0.8177837749528428,0.4862801730632782,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000108_000019_leftImg8bit.png,dusseldorf_000108_000019_leftImg8bit.png,1.0,2.0,0.36918829663734254,65.25190162658691,-0.5796985626220703,-69.35280656814575,0.017230424219765565,0.0,0.9084692637492422,0.5528444051742554,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000109_000019_leftImg8bit.png,dusseldorf_000109_000019_leftImg8bit.png,1.0,1.2857142857142858,0.4072643634964055,44.58036518096924,-0.0029916763305664062,-67.88763618469238,0.017815963698572558,0.0,0.7405776480119823,0.48766422271728516,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000110_000019_leftImg8bit.png,dusseldorf_000110_000019_leftImg8bit.png,1.0,1.4166666666666667,0.40040602638456235,53.38991975784302,-0.9328207969665527,-62.826172828674316,0.03990001851507133,0.0,0.5812366795806947,0.5506354570388794,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
dusseldorf_dusseldorf_000111_000019_leftImg8bit.png,dusseldorf_000111_000019_leftImg8bit.png,1.0,1.8333333333333333,0.38741317979670414,54.02477550506592,-0.9466519355773926,-55.013054847717285,0.04120559598576373,0.0,0.8182134940027821,0.5310673713684082,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000112_000019_leftImg8bit.png,dusseldorf_000112_000019_leftImg8bit.png,1.0,1.4,0.39507225773974913,47.07920980453491,-0.9923477172851562,-57.138556480407715,0.055091766505208035,0.0,0.9411074173238415,0.5265918970108032,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000113_000019_leftImg8bit.png,dusseldorf_000113_000019_leftImg8bit.png,1.0,1.25,0.35053281379786183,61.57960796356201,-3.7613024711608887,-71.93660545349121,0.02048129865197919,0.0,0.8778021280848403,0.5496216416358948,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000114_000019_leftImg8bit.png,dusseldorf_000114_000019_leftImg8bit.png,0.55,1.5,0.3713474708120934,64.13633394241333,-1.6689176559448242,-63.75890874862671,0.009037106161437825,0.0,0.7502528876009114,0.5244367718696594,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000115_000019_leftImg8bit.png,dusseldorf_000115_000019_leftImg8bit.png,1.0,1.6666666666666667,0.3980537645494877,55.349732398986816,-1.1082487106323242,-77.39516735076904,0.009582143393954011,0.0,0.6435927670090384,0.5131664276123047,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000116_000019_leftImg8bit.png,dusseldorf_000116_000019_leftImg8bit.png,1.0,3.0,0.3973630082110603,52.310160636901855,-3.347126007080078,-77.17977237701416,0.023745141118805192,0.0,0.6678042345642672,0.5301958322525024,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000117_000019_leftImg8bit.png,dusseldorf_000117_000019_leftImg8bit.png,1.0,1.0,0.46385130210643494,50.245018005371094,-1.8652105331420898,-75.57513236999512,0.018536212497605408,0.0,0.4197117064410334,0.5031995177268982,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
dusseldorf_dusseldorf_000118_000019_leftImg8bit.png,dusseldorf_000118_000019_leftImg8bit.png,0.7142857142857143,0.7142857142857143,0.37269139420697894,53.56075191497803,-0.5426630973815918,-73.51158094406128,0.022128631593967402,0.0,0.8000622207292155,0.5421927571296692,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000119_000019_leftImg8bit.png,dusseldorf_000119_000019_leftImg8bit.png,1.0,2.0,0.4032021333232833,57.57740640640259,-1.661931037902832,-63.77855205535889,0.03854739695446123,0.0,0.4974633134137004,0.5156775116920471,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Overexposed; Shadows_remain
dusseldorf_dusseldorf_000120_000019_leftImg8bit.png,dusseldorf_000120_000019_leftImg8bit.png,0.775,1.25,0.3659028163626632,52.19677686691284,-1.0362868309020996,-84.6418628692627,0.009976598103212225,0.0,0.8836556407471549,0.4917638599872589,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000121_000019_leftImg8bit.png,dusseldorf_000121_000019_leftImg8bit.png,1.0,1.3333333333333333,0.3698756473044267,49.955379009246826,0.03941774368286133,-86.97178268432617,0.02165828046378558,0.0,0.821487337366518,0.5249950289726257,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000122_000019_leftImg8bit.png,dusseldorf_000122_000019_leftImg8bit.png,0.2,3.0,0.3714432034259574,57.6557879447937,-0.9649405479431152,-69.7539324760437,0.04293354824527697,0.0,0.7863291375512915,0.5330348610877991,Lost_objects; Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000123_000019_leftImg8bit.png,dusseldorf_000123_000019_leftImg8bit.png,0.6666666666666666,1.0,0.3679939367985022,52.1387038230896,-0.4917154312133789,-80.44593286514282,0.032450422964899715,0.0,0.796553092760701,0.5431910753250122,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000124_000019_leftImg8bit.png,dusseldorf_000124_000019_leftImg8bit.png,0.9111111111111111,1.2222222222222223,0.4180473075563991,64.96521091461182,-1.2616052627563477,-72.69965934753418,0.046985881825640056,0.0,0.8038871443797634,0.49092909693717957,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000125_000019_leftImg8bit.png,dusseldorf_000125_000019_leftImg8bit.png,1.0,3.0,0.33399776402559156,56.753172874450684,-0.8358993530273438,-93.28144216537476,0.020222015215020872,0.0,0.9422838247590924,0.5610054731369019,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000126_000019_leftImg8bit.png,dusseldorf_000126_000019_leftImg8bit.png,1.0,2.142857142857143,0.3212437462357181,54.97437238693237,-0.43203115463256836,-68.57948923110962,0.023851129709671095,0.0,0.8021205209217306,0.5821537971496582,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000127_000019_leftImg8bit.png,dusseldorf_000127_000019_leftImg8bit.png,1.0,1.25,0.35045902596476525,54.925349712371826,-0.9221105575561523,-78.77216339111328,0.020855253269194025,0.0,0.8392945696386233,0.5555614233016968,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000128_000019_leftImg8bit.png,dusseldorf_000128_000019_leftImg8bit.png,0.9,1.6666666666666667,0.37046007793602775,61.374557971954346,-0.26950693130493164,-73.89371013641357,0.012790622369013408,0.0,0.7940185225534679,0.5843918323516846,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000129_000019_leftImg8bit.png,dusseldorf_000129_000019_leftImg8bit.png,0.8800000000000001,1.8,0.35142014412248085,65.37474060058594,-1.5009121894836426,-89.39112567901611,0.03344540789239363,0.0,0.9273284113109102,0.5818489789962769,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000130_000019_leftImg8bit.png,dusseldorf_000130_000019_leftImg8bit.png,1.0,2.3333333333333335,0.31972906374050736,53.838250160217285,-1.5057497024536133,-84.50996923446655,0.021106429463162803,0.0,0.9005472658671027,0.5306833982467651,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000131_000019_leftImg8bit.png,dusseldorf_000131_000019_leftImg8bit.png,1.0,1.1428571428571428,0.44255002703711466,59.46783638000488,0.12054872512817383,-60.91330432891846,0.05706433882959681,0.0,0.43705434799850296,0.4490251839160919,Structure_degraded; Details_lost; Undersaturated; Overexposed; Shadows_remain
dusseldorf_dusseldorf_000132_000019_leftImg8bit.png,dusseldorf_000132_000019_leftImg8bit.png,1.0,1.25,0.35297898049299914,63.12526559829712,-2.4232654571533203,-75.62736129760742,0.012460769499009077,0.0,0.9155086089187323,0.571049690246582,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000133_000019_leftImg8bit.png,dusseldorf_000133_000019_leftImg8bit.png,1.0,1.3333333333333333,0.3454668121093877,63.214820861816406,-0.9389324188232422,-70.13788366317749,0.015589179275553726,0.0,0.9515441454224568,0.5885390639305115,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000134_000019_leftImg8bit.png,dusseldorf_000134_000019_leftImg8bit.png,0.8666666666666667,1.3333333333333333,0.3616473417525745,58.54913949966431,-1.6085524559020996,-82.01947355270386,0.03875563425626257,0.0,0.7769255024363813,0.55289626121521,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000135_000019_leftImg8bit.png,dusseldorf_000135_000019_leftImg8bit.png,1.0,1.0833333333333333,0.42011083082950973,56.16835308074951,-1.1468358039855957,-75.13234090805054,0.05744575293102399,0.0,0.6270506139986904,0.4421902894973755,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000136_000019_leftImg8bit.png,dusseldorf_000136_000019_leftImg8bit.png,0.8,1.5,0.3603893532788493,63.144970417022705,-0.6264290809631348,-75.16996908187866,0.016378755214599104,0.0,0.8719649683721922,0.5208366513252258,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000137_000019_leftImg8bit.png,dusseldorf_000137_000019_leftImg8bit.png,1.0,1.2222222222222223,0.3776013842298388,50.27217483520508,0.45380258560180664,-76.7434310913086,0.027027988193027125,0.0,0.817425896542126,0.5707857012748718,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000138_000019_leftImg8bit.png,dusseldorf_000138_000019_leftImg8bit.png,1.0,1.3,0.3951920556571697,50.40583562850952,0.18864107131958008,-70.44195127487183,0.03249148196282536,0.0,0.7685494815767174,0.5309126973152161,Structure_degraded; Details_lost; Undersaturated; Shadows_remain
dusseldorf_dusseldorf_000139_000019_leftImg8bit.png,dusseldorf_000139_000019_leftImg8bit.png,1.0,5.0,0.40884873248966663,53.6825795173645,-0.04518842697143555,-73.30734348297119,0.023947067911592682,0.0,0.7769224438989352,0.5272934436798096,Structure_degraded; Details_lost; Wrong_color_temp; Undersaturated; Shadows_remain
